State ID,State,Year,Industry Group ID,Industry Group,Investment
15,Estado de México,1999,3271,Manufacture of Products Based Clays and Refractory Minerals,0.7352120280265808
15,Estado de México,1999,3273,Manufacture of Cement and Concrete Products,8.918861389160156
15,Estado de México,1999,3311,Basic Industry Iron and Steel,9.393172264099121
15,Estado de México,1999,3312,Manufacture of Iron and Steel,1.622596025466919
15,Estado de México,1999,3322,Manufacture of Hand Tools without Engine and Metal Cooking Utensils,0.3051050007343292
15,Estado de México,1999,3327,Metalworking and Manufacturing Screws,4.724250793457031
15,Estado de México,1999,3329,Manufacture of other Metal Products,6.745547771453857
15,Estado de México,1999,3332,"Manufacture of Machinery and Equipment Manufacturing Industries, except Metalworking",10.628649711608887
15,Estado de México,1999,3333,Manufacture of Machinery and Equipment for Trade and Services,1.6055580377578735
15,Estado de México,1999,3334,"Manufacture of Air Conditioning, Heating, and Industrial and Commercial Refrigeration",63.52168273925781
15,Estado de México,1999,3339,Manufacture of other Machinery and Equipment for General Industry,3.8382151126861572
15,Estado de México,1999,3342,Manufacture of Communication Equipment,26.959102630615234
15,Estado de México,1999,3343,Manufacture of Audio and Video,0.018660999834537506
15,Estado de México,1999,3345,"Manufacture of Measuring Instruments, Control, Navigation, and Medical Electronic Equipment",17.165979385375977
15,Estado de México,1999,3351,Manufacture of Lighting Fixtures,1.2636409997940063
15,Estado de México,1999,3352,Manufacture of Electrical Household Appliances,9.701729774475098
15,Estado de México,1999,3353,Manufacture of Generation and Distribution of Electricity,0.7977669835090637
15,Estado de México,1999,3359,Manufacture of other Electrical Equipment and Fittings,10.249407768249512
15,Estado de México,1999,3361,Manufacture of Cars and Trucks,143.50808715820313
15,Estado de México,1999,3363,Manufacture of Parts for Motor Vehicles,84.57117462158203
15,Estado de México,1999,3371,Manufacture of Furniture except Office and Shelf,4.311519145965576
15,Estado de México,1999,3399,Other Manufacturing,39.71605682373047
15,Estado de México,1999,4311,Trade to the Wholesale Groceries and Food,44.27088165283203
15,Estado de México,1999,4321,The Wholesale Trade of Textile Products and Footwear,2.644892930984497
15,Estado de México,1999,4331,The Wholesale Trade of Pharmaceutical Products,2.7225430011749268
15,Estado de México,1999,4332,"Trade to the Wholesale of Perfumery, Cosmetics and Jewelry",16.937456130981445
15,Estado de México,1999,4333,"Wholesale Trade to the Disc, Toys and Sporting Goods",1.7554570436477661
15,Estado de México,1999,4335,The Wholesale Trade of Minor Appliances and Appliances,1.2799179553985596
15,Estado de México,1999,4341,The Wholesale Trade of Agricultural and Forestry Raw Materials,0.8124459981918335
15,Estado de México,1999,4342,The Wholesale Trade of Raw Materials for Industry,56.669490814208984
15,Estado de México,1999,4352,The Wholesale Trade of Machinery and Equipment for Industry,13.573945999145508
15,Estado de México,1999,4353,The Wholesale Trade of Machinery and Equipment and Services for Business,4.094994068145752
15,Estado de México,1999,4361,"The Wholesale Trade of Trucks and New Parts and Spare Parts for Cars, Vans and Trucks",21.974145889282227
15,Estado de México,1999,4621,The Retail Trade in Supermarkets,27.000364303588867
15,Estado de México,1999,4862,Transportation of Natural Gas through Pipelines,23.5347957611084
15,Estado de México,1999,5171,Service Operators Wired Telecommunications,21.420154571533203
15,Estado de México,1999,5172,Operators of Wireless Telecommunications Services,2.066710948944092
15,Estado de México,1999,5221,Multiple Banking,0.2589609920978546
15,Estado de México,1999,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,9.241303443908691
15,Estado de México,1999,5239,Investment Advisory and other Services Related to Stockbroking,0.12700499594211578
15,Estado de México,1999,5241,Insurance and Bonding Institutions,5.291859149932861
15,Estado de México,1999,5312,Brokers Real Estate,5.6181769371032715
15,Estado de México,1999,5413,"Architectural, Engineering and Related Activities",0.5783889889717102
15,Estado de México,1999,5416,"Management Consulting Services of Technical, Scientific And",-0.8119490146636963
15,Estado de México,1999,5418,Advertising and Related Activities,0.013797000050544739
15,Estado de México,1999,5613,Employment Services,-0.0063310000114142895
15,Estado de México,1999,5619,Other Support Services Business,8.627471923828125
15,Estado de México,1999,7211,"Hotels, Motels and Similar",0.8974260091781616
15,Estado de México,1999,7225,Food Preparation Services and Alcoholic and Non-Alcoholic,18.166244506835938
15,Estado de México,2000,2123,Nonmetallic Mineral Mining,2.297898054122925
15,Estado de México,2000,2211,"Generation, Transmission and Distribution of Electric Energy",2.306896924972534
15,Estado de México,2000,2221,"Collection, Treatment and Water",0.019215000793337822
15,Estado de México,2000,2222,Gas Supply Pipeline to the Consumer,0.7276719808578491
15,Estado de México,2000,3112,Grinding Grains and Seeds and Production of Oils and Fats,20.85346031188965
15,Estado de México,2000,3113,"Preparation of Sugar, Chocolates, Sweets and Similar",13.1588773727417
15,Estado de México,2000,3115,Manufacture of Dairy Products,17.27960205078125
15,Estado de México,2000,3119,Other Food Industries,8.024286270141602
15,Estado de México,2000,3121,Beverage Industry,144.74305725097656
15,Estado de México,2000,3132,Manufacture of Fabrics,3.3677148818969727
15,Estado de México,2000,3141,"Carpet Weaving, White and Similar",42.668182373046875
15,Estado de México,2000,3151,Manufacture of Clothing Knitted,0.1260560005903244
15,Estado de México,2000,3152,Clothing Making,0.34042999148368835
15,Estado de México,2000,3162,Shoemaking,0.009077000431716442
15,Estado de México,2000,3221,"Manufacture of Pulp, Paper and Cardboard",13.323762893676758
15,Estado de México,2000,3222,Manufacture of Cardboard and Paper,13.535872459411621
15,Estado de México,2000,3231,Printing and Related Industries,-0.2775630056858063
15,Estado de México,2000,3251,Manufacture of Basic Chemicals,10.404135704040527
15,Estado de México,2000,3253,"Manufacture of Fertilizers, Pesticides and other Agrochemicals",11.130314826965332
15,Estado de México,2000,3254,Manufacture of Pharmaceutical Products,8.568094253540039
15,Estado de México,2000,3255,"Manufacture of Paints, Coatings and Adhesives",9.028556823730469
15,Estado de México,2000,3256,"Manufacture of Soaps, Cleansers and Toilet Preparations",128.03082275390625
15,Estado de México,2000,3259,Manufacture of other Chemicals,0.8046579957008362
15,Estado de México,2000,3261,Manufacture of Plastic Products,3.9230220317840576
15,Estado de México,2000,3262,Manufacture of Rubber Products,7.802110195159912
15,Estado de México,2000,3272,Manufacture of Glass and Glass Products,0.04911699891090393
15,Estado de México,2000,3311,Basic Industry Iron and Steel,10.140728950500488
15,Estado de México,2000,3312,Manufacture of Iron and Steel,1.2228790521621704
15,Estado de México,2000,3322,Manufacture of Hand Tools without Engine and Metal Cooking Utensils,0.20781700313091278
15,Estado de México,2000,3329,Manufacture of other Metal Products,7.510472774505615
15,Estado de México,2000,3332,"Manufacture of Machinery and Equipment Manufacturing Industries, except Metalworking",5.535400867462158
15,Estado de México,2000,3333,Manufacture of Machinery and Equipment for Trade and Services,34.35602951049805
15,Estado de México,2000,3334,"Manufacture of Air Conditioning, Heating, and Industrial and Commercial Refrigeration",82.51504516601563
15,Estado de México,2000,3336,"Manufacture of Internal Combustion Engines, Turbines and Transmissions",3.074510097503662
15,Estado de México,2000,3339,Manufacture of other Machinery and Equipment for General Industry,0.03908799961209297
15,Estado de México,2000,3341,Manufacture of Computers and Peripheral Equipment,0.02565000019967556
15,Estado de México,2000,3342,Manufacture of Communication Equipment,-11.411602973937988
15,Estado de México,2000,3345,"Manufacture of Measuring Instruments, Control, Navigation, and Medical Electronic Equipment",1.8047269582748413
15,Estado de México,2000,3351,Manufacture of Lighting Fixtures,8.610404014587402
15,Estado de México,2000,3352,Manufacture of Electrical Household Appliances,0.030045999214053154
15,Estado de México,2000,3353,Manufacture of Generation and Distribution of Electricity,43.60538101196289
15,Estado de México,2000,3359,Manufacture of other Electrical Equipment and Fittings,5.6517438888549805
15,Estado de México,2000,3361,Manufacture of Cars and Trucks,78.22975158691406
15,Estado de México,2000,3363,Manufacture of Parts for Motor Vehicles,79.95405578613281
15,Estado de México,2000,3371,Manufacture of Furniture except Office and Shelf,2.4520320892333984
15,Estado de México,2000,3399,Other Manufacturing,28.78547477722168
15,Estado de México,2000,4311,Trade to the Wholesale Groceries and Food,17.64086151123047
15,Estado de México,2000,4321,The Wholesale Trade of Textile Products and Footwear,7.780489921569824
15,Estado de México,2000,4331,The Wholesale Trade of Pharmaceutical Products,13.914987564086914
15,Estado de México,2000,4332,"Trade to the Wholesale of Perfumery, Cosmetics and Jewelry",3.9618380069732666
15,Estado de México,2000,4333,"Wholesale Trade to the Disc, Toys and Sporting Goods",4.584268093109131
15,Estado de México,2000,4335,The Wholesale Trade of Minor Appliances and Appliances,43.639122009277344
15,Estado de México,2000,4341,The Wholesale Trade of Agricultural and Forestry Raw Materials,0.23449599742889404
15,Estado de México,2000,4342,The Wholesale Trade of Raw Materials for Industry,27.777673721313477
15,Estado de México,2000,4352,The Wholesale Trade of Machinery and Equipment for Industry,1.6353939771652222
15,Estado de México,2000,4353,The Wholesale Trade of Machinery and Equipment and Services for Business,0.5579720139503479
15,Estado de México,2000,4354,The Wholesale Trade of Furniture and Computer Equipment and Office and other Machinery and Equipment for General Use,0.13556399941444397
15,Estado de México,2000,4361,"The Wholesale Trade of Trucks and New Parts and Spare Parts for Cars, Vans and Trucks",0.02286599949002266
15,Estado de México,2000,4621,The Retail Trade in Supermarkets,210.6975555419922
15,Estado de México,2000,4671,"The Retail Trade of Hardware, Hardware Store and Glasses",4.8428192138671875
15,Estado de México,2000,4921,Courier and Parcel Foreign,5.452334880828857
15,Estado de México,2000,5171,Service Operators Wired Telecommunications,-170.95465087890625
15,Estado de México,2000,5172,Operators of Wireless Telecommunications Services,23.235891342163086
15,Estado de México,2000,5191,Other Information Services,0.05053900182247162
15,Estado de México,2000,5221,Multiple Banking,127.69586181640625
15,Estado de México,2000,5223,Credit Unions and Savings Institutions,0.6966580152511597
15,Estado de México,2000,5224,Other Intermediary Institutions Credit and Financial Off-Exchange,36.09844970703125
15,Estado de México,2000,5239,Investment Advisory and other Services Related to Stockbroking,-0.12680700421333313
15,Estado de México,2000,5241,Insurance and Bonding Institutions,1.100687026977539
15,Estado de México,2000,5312,Brokers Real Estate,-2.6965088844299316
15,Estado de México,2000,5331,"Rental Services Trademarks, Patents and Franchises",-0.07715900242328644
15,Estado de México,2000,5413,"Architectural, Engineering and Related Activities",0.4878219962120056
15,Estado de México,2000,5416,"Management Consulting Services of Technical, Scientific And",-1.4127589464187622
15,Estado de México,2000,5613,Employment Services,0.005576000083237886
15,Estado de México,2000,5619,Other Support Services Business,0.7269129753112793
15,Estado de México,2000,6111,"Schools Primary, Secondary Education and Special Needs",3.5689570903778076
15,Estado de México,2000,7225,Food Preparation Services and Alcoholic and Non-Alcoholic,21.483078002929688
15,Estado de México,2001,1151,Services Related to Agriculture,0.035068001598119736
15,Estado de México,2001,2211,"Generation, Transmission and Distribution of Electric Energy",21.998577117919922
15,Estado de México,2001,2221,"Collection, Treatment and Water",0.003129000077024102
15,Estado de México,2001,2222,Gas Supply Pipeline to the Consumer,3.7327749729156494
15,Estado de México,2001,2361,Residential Building,2.0122790336608887
15,Estado de México,2001,2371,"Construction Works for Water, Oil, Gas, Electricity and Telecommunication",-1.2790809869766235
15,Estado de México,2001,2382,Facilities and Equipment in Buildings,109.82125854492188
15,Estado de México,2001,3112,Grinding Grains and Seeds and Production of Oils and Fats,-23.666757583618164
15,Estado de México,2001,3113,"Preparation of Sugar, Chocolates, Sweets and Similar",40.16455078125
15,Estado de México,2001,3114,"Canned Fruits, Vegetables, Stews and other Prepared Foods",5.315301895141602
15,Estado de México,2001,3119,Other Food Industries,-30.115137100219727
15,Estado de México,2001,3121,Beverage Industry,73.97722625732422
15,Estado de México,2001,3141,"Carpet Weaving, White and Similar",21.437381744384766
15,Estado de México,2001,3151,Manufacture of Clothing Knitted,1.3124220371246338
15,Estado de México,2001,3221,"Manufacture of Pulp, Paper and Cardboard",16.671628952026367
15,Estado de México,2001,3222,Manufacture of Cardboard and Paper,0.5997629761695862
15,Estado de México,2001,3231,Printing and Related Industries,7.078184127807617
15,Estado de México,2001,3251,Manufacture of Basic Chemicals,73.98503112792969
15,Estado de México,2001,3254,Manufacture of Pharmaceutical Products,-454.3180236816406
15,Estado de México,2001,3255,"Manufacture of Paints, Coatings and Adhesives",16.34174156188965
15,Estado de México,2001,3256,"Manufacture of Soaps, Cleansers and Toilet Preparations",201.68130493164063
15,Estado de México,2001,3261,Manufacture of Plastic Products,13.276601791381836
15,Estado de México,2001,3262,Manufacture of Rubber Products,1.6237419843673706
15,Estado de México,2001,3271,Manufacture of Products Based Clays and Refractory Minerals,5.991247177124023
15,Estado de México,2001,3272,Manufacture of Glass and Glass Products,0.2405100017786026
15,Estado de México,2001,3311,Basic Industry Iron and Steel,7.3364129066467285
15,Estado de México,2001,3312,Manufacture of Iron and Steel,-2.2893850803375244
15,Estado de México,2001,3322,Manufacture of Hand Tools without Engine and Metal Cooking Utensils,0.895334005355835
15,Estado de México,2001,3325,Manufacture of Fittings and Locks,0.526934027671814
15,Estado de México,2001,3327,Metalworking and Manufacturing Screws,0.0209989994764328
15,Estado de México,2001,3329,Manufacture of other Metal Products,7.537653923034668
15,Estado de México,2001,3332,"Manufacture of Machinery and Equipment Manufacturing Industries, except Metalworking",6.978279113769531
